"breed","butterfat","density","scaled","ndensity","count","n"
"Ayrshire",4.04596046413071,1.24866039592926,0.965194579069552,0.965194579069552,24.9732079185852,20
"Ayrshire",4.04925562435399,1.25272347715515,0.968335276080788,0.968335276080788,25.054469543103,20
"Ayrshire",4.05255078457727,1.25667240248883,0.971387732407303,0.971387732407303,25.1334480497766,20
"Ayrshire",4.05584594480055,1.26042592250577,0.974289143539257,0.974289143539257,25.2085184501154,20
"Ayrshire",4.05914110502384,1.26395575974039,0.97701765144658,0.97701765144658,25.2791151948079,20
"Ayrshire",4.06243626524712,1.26736554361007,0.979653360016771,0.979653360016771,25.3473108722014,20
"Ayrshire",4.0657314254704,1.27049535332588,0.982072653029562,0.982072653029562,25.4099070665176,20
"Ayrshire",4.06902658569368,1.27346267096698,0.984366342259157,0.984366342259157,25.4692534193395,20
"Ayrshire",4.07232174591696,1.27626900772971,0.986535595836241,0.986535595836241,25.5253801545942,20
"Ayrshire",4.07561690614024,1.27878306833069,0.988478924599954,0.988478924599954,25.5756613666138,20
"Ayrshire",4.07891206636353,1.28116904762369,0.990323248554555,0.990323248554555,25.6233809524738,20
"Ayrshire",4.08220722658681,1.28331520737132,0.991982195823949,0.991982195823949,25.6663041474263,20
"Ayrshire",4.08550238681009,1.28524043118415,0.993470363138054,0.993470363138054,25.7048086236829,20
"Ayrshire",4.08879754703337,1.28703686496687,0.994858977812147,0.994858977812147,25.7407372993375,20
"Ayrshire",4.09209270725665,1.28851852002608,0.99600427355137,0.99600427355137,25.7703704005215,20
"Ayrshire",4.09538786747993,1.28985587471496,0.997038027404871,0.997038027404871,25.7971174942992,20
"Ayrshire",4.09868302770322,1.29100850751574,0.997928994183826,0.997928994183826,25.8201701503149,20
"Ayrshire",4.1019781879265,1.29189323216665,0.998612872234101,0.998612872234101,25.837864643333,20
"Ayrshire",4.10527334814978,1.29265367688887,0.999200683880857,0.999200683880857,25.8530735377774,20
"Ayrshire",4.10856850837306,1.29316381092276,0.999595009356152,0.999595009356152,25.8632762184551,20
"Ayrshire",4.11186366859634,1.29348775752014,0.999845414911355,0.999845414911355,25.8697551504028,20
"Ayrshire",4.11515882881962,1.29368774235447,1,1,25.8737548470894,20
"Ayrshire",4.1184539890429,1.29359072469898,0.999925006899024,0.999925006899024,25.8718144939795,20
"Ayrshire",4.12174914926619,1.29338126641536,0.999763098985114,0.999763098985114,25.8676253283072,20
"Ayrshire",4.12504430948947,1.29299049446023,0.999461038493747,0.999461038493747,25.8598098892046,20
"Ayrshire",4.12833946971275,1.29238777499671,0.998995145957406,0.998995145957406,25.8477554999342,20
"Ayrshire",4.13163462993603,1.2916792746881,0.998447486514235,0.998447486514235,25.8335854937619,20
"Ayrshire",4.13492979015931,1.29074512813413,0.997725406120815,0.997725406120815,25.8149025626827,20
"Ayrshire",4.13822495038259,1.28967600110875,0.996898987974932,0.996898987974932,25.7935200221749,20
"Ayrshire",4.14152011060588,1.28849028490943,0.995982448256342,0.995982448256342,25.7698056981885,20
"Ayrshire",4.14481527082916,1.2870853739122,0.994896474453524,0.994896474453524,25.7417074782441,20
"Ayrshire",4.14811043105244,1.28559315595881,0.993743013765492,0.993743013765492,25.7118631191761,20
"Ayrshire",4.15140559127572,1.28394760512098,0.992471029202327,0.992471029202327,25.6789521024195,20
"Ayrshire",4.154700751499,1.28215707435081,0.991086977462832,0.991086977462832,25.6431414870162,20
"Ayrshire",4.15799591172228,1.28028742378129,0.989641767379819,0.989641767379819,25.6057484756257,20
"Ayrshire",4.16129107194556,1.27824160161078,0.988060379457894,0.988060379457894,25.5648320322157,20
"Ayrshire",4.16458623216885,1.27611169409918,0.986413994907845,0.986413994907845,25.5222338819837,20
"Ayrshire",4.16788139239213,1.27388802287086,0.984695132499614,0.984695132499614,25.4777604574172,20
"Ayrshire",4.17117655261541,1.2715238202876,0.982867641594458,0.982867641594458,25.4304764057519,20
"Ayrshire",4.17447171283869,1.26909978080906,0.980993897723215,0.980993897723215,25.3819956161812,20
"Ayrshire",4.17776687306197,1.26656321738979,0.979033174639719,0.979033174639719,25.3312643477958,20
"Ayrshire",4.18106203328525,1.26394017278464,0.977005602978282,0.977005602978282,25.2788034556928,20
"Ayrshire",4.18435719350854,1.26126461826896,0.97493744199315,0.97493744199315,25.2252923653792,20
"Ayrshire",4.18765235373182,1.25846779900752,0.972775545292827,0.972775545292827,25.1693559801503,20
"Ayrshire",4.1909475139551,1.2556248979208,0.970578028076238,0.970578028076238,25.112497958416,20
"Ayrshire",4.19424267417838,1.25271541683498,0.968329045581799,0.968329045581799,25.0543083366995,20
"Ayrshire",4.19753783440166,1.24972430312101,0.966016962367251,0.966016962367251,24.9944860624203,20
"Ayrshire",4.20083299462494,1.24669511637091,0.963675449302751,0.963675449302751,24.9339023274181,20
"Ayrshire",4.20412815484823,1.24358946359184,0.961274829216939,0.961274829216939,24.8717892718368,20
"Ayrshire",4.20742331507151,1.24043462669754,0.958836190594172,0.958836190594172,24.8086925339507,20
"Ayrshire",4.21071847529479,1.2372428024485,0.956368961335878,0.956368961335878,24.74485604897,20
"Ayrshire",4.21401363551807,1.23397418651395,0.95384237332894,0.95384237332894,24.6794837302789,20
"Ayrshire",4.21730879574135,1.230676077079,0.951292987316401,0.951292987316401,24.6135215415799,20
"Ayrshire",4.22060395596463,1.22732841985291,0.948705301651236,0.948705301651236,24.5465683970581,20
"Ayrshire",4.22389911618792,1.22392745301448,0.946076408505633,0.946076408505633,24.4785490602896,20
"Ayrshire",4.2271942764112,1.22049845837541,0.94342585031697,0.94342585031697,24.4099691675082,20
"Ayrshire",4.23048943663448,1.21700653985721,0.940726652972918,0.940726652972918,24.3401307971442,20
"Ayrshire",4.23378459685776,1.21347821342107,0.937999312888737,0.937999312888737,24.2695642684215,20
"Ayrshire",4.23707975708104,1.20991448550143,0.935244608022195,0.935244608022195,24.1982897100285,20
"Ayrshire",4.24037491730432,1.20628481728867,0.93243893236035,0.93243893236035,24.1256963457735,20
"Ayrshire",4.2436700775276,1.20262560892163,0.929610422630185,0.929610422630185,24.0525121784326,20
"Ayrshire",4.24696523775089,1.19891090506264,0.926739015769493,0.926739015769493,23.9782181012528,20
"Ayrshire",4.25026039797417,1.19514118922257,0.923825085524461,0.923825085524461,23.9028237844513,20
"Ayrshire",4.25355555819745,1.19133925540383,0.920886251295566,0.920886251295566,23.8267851080767,20
"Ayrshire",4.25685071842073,1.18745355348965,0.917882665664377,0.917882665664377,23.749071069793,20
"Ayrshire",4.26014587864401,1.18352504229101,0.914845989138794,0.914845989138794,23.6705008458202,20
"Ayrshire",4.26344103886729,1.17954275885121,0.911767747528069,0.911767747528069,23.5908551770242,20
"Ayrshire",4.26673619909058,1.17547269869403,0.908621655914202,0.908621655914202,23.5094539738805,20
"Ayrshire",4.27003135931386,1.17135947523543,0.90544219975648,0.90544219975648,23.4271895047085,20
"Ayrshire",4.27332651953714,1.16715554620698,0.902192629639351,0.902192629639351,23.3431109241395,20
"Ayrshire",4.27662167976042,1.16287464204423,0.898883558970604,0.898883558970604,23.2574928408846,20
"Ayrshire",4.2799168399837,1.15854347875887,0.89553563880134,0.89553563880134,23.1708695751775,20
"Ayrshire",4.28321200020698,1.15407400420435,0.892080806226062,0.892080806226062,23.081480084087,20
"Ayrshire",4.28650716043026,1.14954565990603,0.888580468277374,0.888580468277374,22.9909131981207,20
"Ayrshire",4.28980232065355,1.14492282358614,0.885007089502464,0.885007089502464,22.8984564717229,20
"Ayrshire",4.29309748087683,1.14017291658618,0.881335487117701,0.881335487117701,22.8034583317235,20
"Ayrshire",4.29639264110011,1.13535669829581,0.877612627162637,0.877612627162637,22.7071339659162,20
"Ayrshire",4.29968780132339,1.13038855116891,0.87377232863909,0.87377232863909,22.6077710233783,20
"Ayrshire",4.30298296154667,1.12531559307597,0.869851012909754,0.869851012909754,22.5063118615194,20
"Ayrshire",4.30627812176995,1.1201537908344,0.865861022069946,0.865861022069946,22.4030758166881,20
"Ayrshire",4.30957328199324,1.11479907063221,0.861721908722201,0.861721908722201,22.2959814126442,20
"Ayrshire",4.31286844221652,1.10935946881799,0.857517183241603,0.857517183241603,22.1871893763599,20
"Ayrshire",4.3161636024398,1.10376810896184,0.853195151214013,0.853195151214013,22.0753621792368,20
"Ayrshire",4.31945876266308,1.09801122028406,0.848745168046285,0.848745168046285,21.9602244056813,20
"Ayrshire",4.32275392288636,1.09216195355634,0.844223778118695,0.844223778118695,21.8432390711267,20
"Ayrshire",4.32604908310964,1.08608643457847,0.839527498808817,0.839527498808817,21.7217286915695,20
"Ayrshire",4.32934424333293,1.079886176016,0.834734797788719,0.834734797788719,21.5977235203201,20
"Ayrshire",4.33263940355621,1.07354940165944,0.829836572236213,0.829836572236213,21.4709880331888,20
"Ayrshire",4.33593456377949,1.06697655229557,0.82475586446673,0.82475586446673,21.3395310459115,20
"Ayrshire",4.33922972400277,1.06029526266615,0.819591334100801,0.819591334100801,21.2059052533231,20
"Ayrshire",4.34252488422605,1.05340168110942,0.814262705459559,0.814262705459559,21.0680336221884,20
"Ayrshire",4.34582004444933,1.04632051550356,0.808789077338933,0.808789077338933,20.9264103100712,20
"Ayrshire",4.34911520467262,1.03912548386979,0.803227432594064,0.803227432594064,20.7825096773959,20
"Ayrshire",4.3524103648959,1.03163655980813,0.797438613687859,0.797438613687859,20.6327311961625,20
"Ayrshire",4.35570552511918,1.0240198400079,0.791551010713152,0.791551010713152,20.4803968001579,20
"Ayrshire",4.35900068534246,1.01622200647793,0.785523409712793,0.785523409712793,20.3244401295586,20
"Ayrshire",4.36229584556574,1.00817231773438,0.779301128647582,0.779301128647582,20.1634463546876,20
"Ayrshire",4.36559100578902,1.00000011812762,0.772984148638257,0.772984148638257,20.0000023625524,20
"Ayrshire",4.36888616601231,0.991569447558765,0.766467374695952,0.766467374695952,19.8313889511753,20
"Ayrshire",4.37218132623559,0.982954258229619,0.759807970693664,0.759807970693664,19.6590851645924,20
"Ayrshire",4.37547648645887,0.974202932000025,0.753043335037716,0.753043335037716,19.4840586400005,20
"Ayrshire",4.37877164668215,0.965142415021218,0.746039699861953,0.746039699861953,19.3028483004244,20
"Ayrshire",4.38206680690543,0.955957972788503,0.73894027244062,0.73894027244062,19.1191594557701,20
"Ayrshire",4.38536196712871,0.946565580509053,0.731680102948439,0.731680102948439,18.9313116101811,20
"Ayrshire",4.38865712735199,0.936939667206752,0.724239425428544,0.724239425428544,18.738793344135,20
"Ayrshire",4.39195228757528,0.927191702790921,0.716704404343711,0.716704404343711,18.5438340558184,20
"Ayrshire",4.39524744779856,0.917170735866047,0.708958356671777,0.708958356671777,18.3434147173209,20
"Ayrshire",4.39854260802184,0.906993722901862,0.701091687899247,0.701091687899247,18.1398744580372,20
"Ayrshire",4.40183776824512,0.896667787632294,0.693109904558875,0.693109904558875,17.9333557526459,20
"Ayrshire",4.4051329284684,0.88607550752208,0.684922240902933,0.684922240902933,17.7215101504416,20
"Ayrshire",4.40842808869168,0.875371491049538,0.676648206820287,0.676648206820287,17.5074298209908,20
"Ayrshire",4.41172324891497,0.864463461786001,0.668216474102711,0.668216474102711,17.28926923572,20
"Ayrshire",4.41501840913825,0.853371221174625,0.659642348950077,0.659642348950077,17.0674244234925,20
"Ayrshire",4.41831356936153,0.842173897886974,0.650986996563981,0.650986996563981,16.8434779577395,20
"Ayrshire",4.42160872958481,0.830732739476545,0.642143163515361,0.642143163515361,16.6146547895309,20
"Ayrshire",4.42490388980809,0.81918229151517,0.633214851386227,0.633214851386227,16.3836458303034,20
"Ayrshire",4.42819905003137,0.807497137927715,0.624182413955701,0.624182413955701,16.1499427585543,20
"Ayrshire",4.43149421025466,0.795622510560487,0.615003516314129,0.615003516314129,15.9124502112097,20
"Ayrshire",4.43478937047794,0.783664155744705,0.605759898689664,0.605759898689664,15.6732831148941,20
"Ayrshire",4.43808453070122,0.771543819549881,0.596391072041616,0.596391072041616,15.4308763909976,20
"Ayrshire",4.4413796909245,0.759308600100026,0.586933442468975,0.586933442468975,15.1861720020005,20
"Ayrshire",4.44467485114778,0.746999825446613,0.57741895589665,0.57741895589665,14.9399965089323,20
"Ayrshire",4.44797001137106,0.734524194322321,0.567775491932474,0.567775491932474,14.6904838864464,20
"Ayrshire",4.45126517159434,0.721992244966993,0.55808849487357,0.55808849487357,14.4398448993399,20
"Ayrshire",4.45456033181763,0.709370840648441,0.548332350554244,0.548332350554244,14.1874168129688,20
"Ayrshire",4.45785549204091,0.696655151113434,0.538503325265758,0.538503325265758,13.9331030222687,20
"Ayrshire",4.46115065226419,0.683895904280471,0.528640630880371,0.528640630880371,13.6779180856094,20
"Ayrshire",4.46444581248747,0.671053838820856,0.518713919016933,0.518713919016933,13.4210767764171,20
"Ayrshire",4.46774097271075,0.658171355813926,0.508755965033784,0.508755965033784,13.1634271162785,20
"Ayrshire",4.47103613293403,0.645255251529925,0.498772022339472,0.498772022339472,12.9051050305985,20
"Ayrshire",4.47433129315732,0.632293241492277,0.488752595229451,0.488752595229451,12.6458648298455,20
"Ayrshire",4.4776264533806,0.619320232871096,0.478724666389706,0.478724666389706,12.3864046574219,20
"Ayrshire",4.48092161360388,0.60633087073673,0.468684096544988,0.468684096544988,12.1266174147346,20
"Ayrshire",4.48421677382716,0.59334235449129,0.458644180558924,0.458644180558924,11.8668470898258,20
"Ayrshire",4.48751193405044,0.580356694770498,0.448606472620872,0.448606472620872,11.60713389541,20
"Ayrshire",4.49080709427372,0.567394949506727,0.438587250176836,0.438587250176836,11.3478989901345,20
"Ayrshire",4.494102254497,0.554458014184838,0.42858720542234,0.42858720542234,11.0891602836968,20
"Ayrshire",4.49739741472029,0.541547727518299,0.418607759653577,0.418607759653577,10.830954550366,20
"Ayrshire",4.50069257494357,0.528703647773884,0.408679490780102,0.408679490780102,10.5740729554777,20
"Ayrshire",4.50398773516685,0.515895270608574,0.398778819431079,0.398778819431079,10.3179054121715,20
"Ayrshire",4.50728289539013,0.503161498639799,0.388935816709572,0.388935816709572,10.063229972796,20
"Ayrshire",4.51057805561341,0.490507527338639,0.379154498631896,0.379154498631896,9.81015054677278,20
"Ayrshire",4.51387321583669,0.477902260752294,0.369410828522289,0.369410828522289,9.55804521504588,20
"Ayrshire",4.51716837605998,0.465439179532781,0.359777065434427,0.359777065434427,9.30878359065562,20
"Ayrshire",4.52046353628326,0.453046669991843,0.350197853129003,0.350197853129003,9.06093339983686,20
"Ayrshire",4.52375869650654,0.4407522706486,0.340694478442259,0.340694478442259,8.815045412972,20
"Ayrshire",4.52705385672982,0.428610625217626,0.331309180094393,0.331309180094393,8.57221250435252,20
"Ayrshire",4.5303490169531,0.416546229589587,0.321983594612627,0.321983594612627,8.33092459179174,20
"Ayrshire",4.53364417717638,0.404650876447758,0.312788676277713,0.312788676277713,8.09301752895516,20
"Ayrshire",4.53693933739967,0.392887826560043,0.303696026248962,0.303696026248962,7.85775653120087,20
"Ayrshire",4.54023449762295,0.381220537703482,0.294677397970605,0.294677397970605,7.62441075406964,20
"Ayrshire",4.54352965784623,0.369790654913787,0.285842280797049,0.285842280797049,7.39581309827574,20
"Ayrshire",4.54682481806951,0.358461484904366,0.277085012997014,0.277085012997014,7.16922969808732,20
"Ayrshire",4.55011997829279,0.347301034677202,0.268458162898819,0.268458162898819,6.94602069354404,20
"Ayrshire",4.55341513851607,0.336345356995203,0.259989598713415,0.259989598713415,6.72690713990406,20
"Ayrshire",4.55671029873935,0.325498269079371,0.251604972686047,0.251604972686047,6.50996538158742,20
"Ayrshire",4.56000545896264,0.314903032622607,0.243415023821354,0.243415023821354,6.29806065245214,20
"Ayrshire",4.56330061918592,0.304463150259453,0.235345161194261,0.235345161194261,6.08926300518905,20
"Ayrshire",4.5665957794092,0.294168782820637,0.227387779283785,0.227387779283785,5.88337565641274,20
"Ayrshire",4.56989093963248,0.284155484796122,0.219647659549566,0.219647659549566,5.68310969592244,20
"Ayrshire",4.57318609985576,0.274265167796974,0.21200260218731,0.21200260218731,5.48530335593948,20
"Ayrshire",4.57648126007904,0.264601594919271,0.204532814416023,0.204532814416023,5.29203189838542,20
"Ayrshire",4.57977642030233,0.255159706908308,0.197234385512478,0.197234385512478,5.10319413816617,20
"Ayrshire",4.58307158052561,0.245844791787763,0.190034104628937,0.190034104628937,4.91689583575527,20
"Ayrshire",4.58636674074889,0.23684076751307,0.18307413741281,0.18307413741281,4.73681535026141,20
"Ayrshire",4.58966190097217,0.227989206167375,0.176232021610132,0.176232021610132,4.55978412334751,20
"Ayrshire",4.59295706119545,0.21932205055697,0.169532448500911,0.169532448500911,4.38644101113939,20
